id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40495067150,579686713,scepticfan53745,509663,Special Events,live,fortnite with frends,3,2020-11-15T05:10:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_scepticfan53745-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39980567340,14735615,okand1,509663,Special Events,live,broadcast,3,2020-11-14T09:01:29Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_okand1-{width}x{height}.jpg,"['bb5e7234-380e-48ad-a59c-03e51274e478', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",,🌊🌊🌊🌊🌊🌊,
39719109293,604383936,sal123804,509663,Special Events,live,Fortnite ,2,2020-11-15T05:08:51Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sal123804-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39718256797,183852006,xxThe_Lion,509663,Special Events,live,jaws the boardgame,2,2020-11-15T03:02:45Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xxthe_lion-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39967899324,450988954,frankmvenlo,509663,Special Events,live,Puppy Nestje van Indie en Sem,2,2020-11-13T08:28:22Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_frankmvenlo-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40495535166,274653080,mikemaze86,509663,Special Events,live,Pac 12 dyn Cal vs Utah week 5,2,2020-11-15T05:39:24Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mikemaze86-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39989496236,136343239,VeryScaryScenario,509663,Special Events,live,A 24+ hour stream for Cancer Research UK! Please donate at vscary.co/charity if you can!,2,2020-11-14T19:52:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_veryscaryscenario-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'df262ff6-74d1-415b-942c-d584d44426c4', 'bb5e7234-380e-48ad-a59c-03e51274e478', '0cef8341-8c67-481f-95a8-325932a6699c', 'd654ad53-a88a-4194-b3eb-ebb8654d17cf', 'ee1daaae-116a-44d6-9f40-09322caf3181']",,The most official Twitch channel for the hoodlums that go by Very Scary Scenario. ,
40485652398,124795814,Canadian_Major,509663,Special Events,live,!Movember 24 hour Charity Stream #funchillvibes | !discord,2,2020-11-14T19:26:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_canadian_major-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'bb5e7234-380e-48ad-a59c-03e51274e478']",affiliate,"Hey! How's it going? In case it wasn't obvious I am a Canadian Streamer. I'm from Calgary AB and I like to stream content that I find fun and enjoyable. I hope you find it that way too. I stream a variety of games but lately it's been Pokemon, Zelda, Digimon and D&D.",
39719256429,549457520,duds26q,509663,Special Events,live,vamos jogar among us,1,2020-11-15T05:38:50Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_duds26q-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],,,
40472025374,604466487,otscbfh,509663,Special Events,live,"2020 A Night in Harmony - We are back ! November 19, 2020 bringing together the power of music for The Off The Street Club.",1,2020-11-13T23:48:54Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_otscbfh-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'bb5e7234-380e-48ad-a59c-03e51274e478', 'c5247b10-deec-4d7a-84a5-db6a75cb5908']",,The Battle for Hope is an annual Chicago Advertising Industry Battle of the Bands to benefit Off The Street Club which is the oldest boys and girls club in Chicago.,
40494968926,609005387,crentral_motion,509663,Special Events,live,Playing cod first time,1,2020-11-15T05:04:42Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_crentral_motion-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
