box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20of%20Murder:%20Cards%20of%20Destiny-52x72.jpg,29141,Art of Murder: Cards of Destiny
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Freak%20FX%20Vol.%206-52x72.jpg,24730,Anime Freak FX Vol. 6
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Master-52x72.jpg,1699987701,Art Master
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20Penta%20Tentacles-52x72.jpg,27164,Art Style: Penta Tentacles
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Land-52x72.jpg,29936,Anime Land
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20of%20War:%20Red%20Tides-52x72.jpg,494851,Art of War: Red Tides
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20of%20Murder:%20Hunt%20for%20the%20Puppeteer-52x72.jpg,21310,Art of Murder: Hunt for the Puppeteer
https://static-cdn.jtvnw.net/ttv-boxart/Art%20is%20Dead-52x72.jpg,16098,Art is Dead
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20BASE%2010-52x72.jpg,22557,Art Style: BASE 10
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Academy:%20Sketchpad-52x72.jpg,313366,Art Academy: Sketchpad
https://static-cdn.jtvnw.net/ttv-boxart/Creativerse-52x72.jpg,488576,Creativerse
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Of%20Magic:%20Magic%20&%20Mayhem-52x72.jpg,11661,Art Of Magic: Magic & Mayhem
https://static-cdn.jtvnw.net/ttv-boxart/Music-52x72.jpg,26936,Music
https://static-cdn.jtvnw.net/ttv-boxart/Creative%20Contraptions-52x72.jpg,1835042816,Creative Contraptions
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20AQUIA-52x72.jpg,22570,Art Style: AQUIA
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Academy:%20Second%20Semester-52x72.jpg,30656,Art Academy: Second Semester
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Mahjongg%20Egypt-52x72.jpg,306926071,Art Mahjongg Egypt
https://static-cdn.jtvnw.net/ttv-boxart/Art%20by%20Numbers-52x72.jpg,1097495213,Art by Numbers
https://static-cdn.jtvnw.net/ttv-boxart/Animation%20Hangman-52x72.jpg,2108468402,Animation Hangman
https://static-cdn.jtvnw.net/ttv-boxart/Art%20World-52x72.jpg,502423,Art World
https://static-cdn.jtvnw.net/ttv-boxart/ART%20SQOOL-52x72.jpg,511444,ART SQOOL
https://static-cdn.jtvnw.net/ttv-boxart/Art%20of%20Boxing-52x72.jpg,515715,Art of Boxing
https://static-cdn.jtvnw.net/ttv-boxart/CreativeBuild-52x72.jpg,511374,CreativeBuild
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20INTERSECT-52x72.jpg,1977519377,Art Style: INTERSECT
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20of%20Murder:%20Deadly%20Secrets-52x72.jpg,514437,Art of Murder: Deadly Secrets
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Studio%20Tycoon-52x72.jpg,79819716,Anime Studio Tycoon
https://static-cdn.jtvnw.net/ttv-boxart/./Anime%20Designer:%20Dragon%20Ball%20Z-52x72.jpg,476433,Anime Designer: Dragon Ball Z
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Of%20Air%20War-52x72.jpg,466516799,Art Of Air War
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Studio%20Simulator-52x72.jpg,494177,Anime Studio Simulator
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Fight%20in%20the%20Arena%20of%20Death-52x72.jpg,46889402,Anime Fight in the Arena of Death
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20KUBOS-52x72.jpg,22955,Art Style: KUBOS
https://static-cdn.jtvnw.net/ttv-boxart/Art%20of%20Fighting%202-52x72.jpg,12228,Art of Fighting 2
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Bubble%20Pop-52x72.jpg,996233432,Anime Bubble Pop
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Plunge-52x72.jpg,1498262931,Art Plunge
https://static-cdn.jtvnw.net/ttv-boxart/Art%20of%20Balance%20TOUCH%21-52x72.jpg,486412670,Art of Balance TOUCH!
https://static-cdn.jtvnw.net/ttv-boxart/Art-52x72.jpg,509660,Art
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20of%20War%203:%20Global%20Conflict-52x72.jpg,515163,Art of War 3: Global Conflict
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Melee-52x72.jpg,508153,Anime Melee
https://static-cdn.jtvnw.net/ttv-boxart/Art%20of%20Ink-52x72.jpg,507384,Art of Ink
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Workshop-52x72.jpg,497407,Anime Workshop
"https://static-cdn.jtvnw.net/ttv-boxart/Art%20Heist,%20White%20Hat-52x72.jpg",16866774,"Art Heist, White Hat"
https://static-cdn.jtvnw.net/ttv-boxart/Food%20&%20Drink-52x72.jpg,509667,Food & Drink
https://static-cdn.jtvnw.net/ttv-boxart/art%20of%20rally-52x72.jpg,318092374,art of rally
https://static-cdn.jtvnw.net/ttv-boxart/./Animation%20Throwdown:%20The%20Quest%20for%20Cards-52x72.jpg,493237,Animation Throwdown: The Quest for Cards
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20fashion%20show-52x72.jpg,1974728441,Anime fashion show
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20Boxlife-52x72.jpg,24575,Art Style: Boxlife
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Dress%20Up-52x72.jpg,796384566,Anime Dress Up
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Heist-52x72.jpg,535533888,Art Heist
