box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/DJMAX%20Respect-52x72.jpg,494570,DJMAX Respect
https://static-cdn.jtvnw.net/ttv-boxart/./SingStar:%20Studio%20100-52x72.jpg,75558769,SingStar: Studio 100
https://static-cdn.jtvnw.net/ttv-boxart/Twitch%20Sings-52x72.jpg,509481,Twitch Sings
https://static-cdn.jtvnw.net/ttv-boxart/Taiko%20no%20Tatsujin%20Arcade-52x72.jpg,30588,Taiko no Tatsujin Arcade
https://static-cdn.jtvnw.net/ttv-boxart/./Deemo:%20The%20Last%20Recital-52x72.jpg,945698617,Deemo: The Last Recital
https://static-cdn.jtvnw.net/ttv-boxart/SOUND%20VOLTEX%20VIVID%20WAVE-52x72.jpg,511169,SOUND VOLTEX VIVID WAVE
https://static-cdn.jtvnw.net/ttv-boxart/Thumper-52x72.jpg,458563,Thumper
https://static-cdn.jtvnw.net/ttv-boxart/./SOUND%20VOLTEX%20III%20GRAVITY%20WARS:%20e-amusement%20cloud-52x72.jpg,497503,SOUND VOLTEX III GRAVITY WARS: e-amusement cloud
https://static-cdn.jtvnw.net/ttv-boxart/./Hatsune%20Miku:%20Project%20Diva%20Future%20Tone-52x72.jpg,490695,Hatsune Miku: Project Diva Future Tone
https://static-cdn.jtvnw.net/ttv-boxart/DJ%20Mix%20Tour-52x72.jpg,24375,DJ Mix Tour
https://static-cdn.jtvnw.net/ttv-boxart/Cook%20to%20the%20Beat-52x72.jpg,841922349,Cook to the Beat
https://static-cdn.jtvnw.net/ttv-boxart/Ejay%20Clubworld-52x72.jpg,7607,Ejay Clubworld
https://static-cdn.jtvnw.net/ttv-boxart/osu%21-52x72.jpg,21465,osu!
https://static-cdn.jtvnw.net/ttv-boxart/beatmania%20IIDX%2028%20BISTROVER-52x72.jpg,811205498,beatmania IIDX 28 BISTROVER
https://static-cdn.jtvnw.net/ttv-boxart/AVICII%20Invector-52x72.jpg,499933,AVICII Invector
https://static-cdn.jtvnw.net/ttv-boxart/Arcaea-52x72.jpg,496703,Arcaea
